	example_idx	FW_iter	gap_FW	success	first_success	target	pred	stop_cond	adv_target	stepsize	l_inf	mdlLoss	targeted_success	rule
249	18	14	0.4667985737323761	True	False	3	9		9	0.13333333333333333	0.005000025033950806	0.3285551071166992	True	decay
250	18	15	0.34902167320251465	True	False	3	9		9	0.125	0.005000025033950806	0.21758298575878143	True	decay
251	18	16	0.1727127730846405	True	False	3	9		9	0.11764705882352941	0.005000025033950806	0.12816983461380005	True	decay
252	18	17	0.13879691064357758	True	False	3	9		9	0.1111111111111111	0.005000025033950806	0.09326551854610443	True	decay
253	18	18	0.06963110715150833	True	False	3	9	gap	9	0.10526315789473684	0.005000025033950806	0.058141764253377914	True	decay
254	19	1	1.7812970876693726	False	False	1	1		2	1.0	0.005000025033950806	16.102222442626953	False	decay
255	19	2	1.3322064876556396	False	False	1	1		2	0.6666666666666666	0.005000025033950806	11.65178108215332	False	decay
256	19	3	1.0422884225845337	False	False	1	1		2	0.5	0.005000054836273193	11.444689750671387	False	decay
257	19	4	0.6487900614738464	False	False	1	1		2	0.4	0.005000054836273193	10.300759315490723	False	decay
258	19	5	0.5814429521560669	False	False	1	1		2	0.3333333333333333	0.005000054836273193	9.99423885345459	False	decay
259	19	6	0.42236796021461487	False	False	1	1		2	0.2857142857142857	0.005000054836273193	9.608894348144531	False	decay
260	19	7	0.42580732703208923	False	False	1	1		2	0.25	0.005000054836273193	9.365848541259766	False	decay
261	19	8	0.33508867025375366	False	False	1	1		2	0.2222222222222222	0.005000054836273193	9.126822471618652	False	decay
262	19	9	0.3739742636680603	False	False	1	1		2	0.2	0.005000054836273193	9.051609992980957	False	decay
263	19	10	0.28176355361938477	False	False	1	1		2	0.18181818181818182	0.005000054836273193	8.915006637573242	False	decay
264	19	11	0.269997775554657	False	False	1	1		2	0.16666666666666666	0.005000054836273193	8.804203987121582	False	decay
265	19	12	0.2940449118614197	False	False	1	1		2	0.15384615384615385	0.005000054836273193	8.761866569519043	False	decay
266	19	13	0.2834894061088562	False	False	1	1		2	0.14285714285714285	0.005000054836273193	8.72258472442627	False	decay
267	19	14	0.2550012767314911	False	False	1	1		2	0.13333333333333333	0.005000054836273193	8.672351837158203	False	decay
268	19	15	0.2362995147705078	False	False	1	1		2	0.125	0.005000054836273193	8.640013694763184	False	decay
269	19	16	0.24902892112731934	False	False	1	1		2	0.11764705882352941	0.005000054836273193	8.589470863342285	False	decay
270	19	17	0.22125104069709778	False	False	1	1		2	0.1111111111111111	0.005000054836273193	8.564569473266602	False	decay
271	19	18	0.22138018906116486	False	False	1	1		2	0.10526315789473684	0.005000054836273193	8.533483505249023	False	decay
272	19	19	0.2180490642786026	False	False	1	1		2	0.1	0.005000054836273193	8.524497985839844	False	decay
273	19	20	0.20682460069656372	False	False	1	1	max_iter	2	0.09523809523809523	0.005000054836273193	8.497077941894531	False	decay
274	20	1	3.011618137359619	False	False	1	1		0	1.0	0.005000025033950806	12.888910293579102	False	decay
275	20	2	2.4856700897216797	False	False	1	1		0	0.6666666666666666	0.005000025033950806	5.229203224182129	False	decay
276	20	3	1.7074415683746338	False	False	1	1		0	0.5	0.005000054836273193	3.5312447547912598	False	decay
277	20	4	1.2020554542541504	False	False	1	1		0	0.4	0.005000054836273193	1.6346333026885986	False	decay
278	20	5	0.8151262402534485	True	True	1	0		0	0.3333333333333333	0.005000054836273193	0.7794488668441772	True	decay
279	20	6	0.37182366847991943	True	False	1	0		0	0.2857142857142857	0.005000054836273193	0.34898313879966736	True	decay
280	20	7	0.25198841094970703	True	False	1	0		0	0.25	0.005000054836273193	0.19705986976623535	True	decay
281	20	8	0.14613939821720123	True	False	1	0		0	0.2222222222222222	0.005000054836273193	0.1296636313199997	True	decay
282	20	9	0.09204986691474915	True	False	1	0	gap	0	0.2	0.005000054836273193	0.08682703971862793	True	decay
283	21	1	1.9275014400482178	False	False	9	9		3	1.0	0.005000025033950806	6.321107387542725	False	decay
284	21	2	1.5054411888122559	False	False	9	9		3	0.6666666666666666	0.005000025033950806	2.106520652770996	False	decay
285	21	3	1.3553944826126099	True	True	9	3		3	0.5	0.005000025033950806	1.6415297985076904	True	decay
286	21	4	0.4500676393508911	True	False	9	3		3	0.4	0.005000025033950806	0.5277625322341919	True	decay
287	21	5	0.29785072803497314	True	False	9	3		3	0.3333333333333333	0.005000025033950806	0.2987491190433502	True	decay
288	21	6	0.16225765645503998	True	False	9	3		3	0.2857142857142857	0.005000025033950806	0.18194074928760529	True	decay
289	21	7	0.09464537352323532	True	False	9	3	gap	3	0.25	0.005000025033950806	0.13333605229854584	True	decay
290	22	1	3.6064677238464355	True	True	9	7		3	1.0	0.005000025033950806	14.169520378112793	False	decay
291	22	2	2.834068775177002	False	False	9	9		3	0.6666666666666666	0.005000010132789612	4.915189743041992	False	decay
292	22	3	3.023660898208618	False	False	9	9		3	0.5	0.005000054836273193	4.375765800476074	False	decay
293	22	4	0.8425517082214355	True	False	9	3		3	0.4	0.005000054836273193	1.2159584760665894	True	decay
294	22	5	0.26483795046806335	True	False	9	3		3	0.3333333333333333	0.005000054836273193	0.44753968715667725	True	decay
295	22	6	0.12452390789985657	True	False	9	3		3	0.2857142857142857	0.005000054836273193	0.23730218410491943	True	decay
296	22	7	0.07623548805713654	True	False	9	3	gap	3	0.25	0.005000054836273193	0.1502874493598938	True	decay
297	23	1	5.118701934814453	False	False	5	5		0	1.0	0.005000025033950806	23.21158790588379	False	decay
298	23	2	3.379707098007202	False	False	5	5		0	0.6666666666666666	0.005000025033950806	11.244993209838867	False	decay
299	23	3	2.9688258171081543	False	False	5	5		0	0.5	0.005000025033950806	10.240193367004395	False	decay
300	23	4	1.380889892578125	False	False	5	5		0	0.4	0.005000025033950806	7.313587665557861	False	decay
301	23	5	1.312814712524414	False	False	5	5		0	0.3333333333333333	0.005000025033950806	6.1283793449401855	False	decay
302	23	6	0.9933872222900391	False	False	5	5		0	0.2857142857142857	0.005000025033950806	5.28174352645874	False	decay
303	23	7	1.1082004308700562	False	False	5	5		0	0.25	0.005000025033950806	4.839221477508545	False	decay
304	23	8	0.9277806282043457	False	False	5	5		0	0.2222222222222222	0.005000025033950806	4.511763572692871	False	decay
305	23	9	0.8312760591506958	False	False	5	5		0	0.2	0.005000025033950806	4.263575553894043	False	decay
306	23	10	0.7100318074226379	False	False	5	5		0	0.18181818181818182	0.005000025033950806	4.037383556365967	False	decay
307	23	11	0.668012797832489	False	False	5	5		0	0.16666666666666666	0.005000025033950806	3.8477437496185303	False	decay
308	23	12	0.6065691113471985	False	False	5	5		0	0.15384615384615385	0.005000025033950806	3.7186598777770996	False	decay
309	23	13	0.4832364022731781	False	False	5	5		0	0.14285714285714285	0.005000025033950806	3.509748935699463	False	decay
310	23	14	0.5706754922866821	False	False	5	5		0	0.13333333333333333	0.005000025033950806	3.409970283508301	False	decay
311	23	15	0.5608711838722229	False	False	5	5		0	0.125	0.005000025033950806	3.350285291671753	False	decay
312	23	16	0.4867437481880188	False	False	5	5		0	0.11764705882352941	0.005000025033950806	3.287092447280884	False	decay
313	23	17	0.4395895004272461	False	False	5	5		0	0.1111111111111111	0.005000025033950806	3.2049155235290527	False	decay
314	23	18	0.4478038549423218	False	False	5	5		0	0.10526315789473684	0.005000025033950806	3.1306309700012207	False	decay
315	23	19	0.4226416349411011	False	False	5	5		0	0.1	0.005000025033950806	3.079383373260498	False	decay
316	23	20	0.4173600673675537	False	False	5	5	max_iter	0	0.09523809523809523	0.005000025033950806	3.0324087142944336	False	decay
317	24	1	4.256870746612549	False	False	4	4		8	1.0	0.005000025033950806	16.3039608001709	False	decay
318	24	2	2.4593019485473633	False	False	4	4		8	0.6666666666666666	0.005000025033950806	7.7955641746521	False	decay
319	24	3	3.08078670501709	True	True	4	7		8	0.5	0.005000025033950806	6.488304138183594	False	decay
320	24	4	2.734001636505127	False	False	4	4		8	0.4	0.005000025033950806	4.923188209533691	False	decay
321	24	5	2.5180726051330566	False	False	4	4		8	0.3333333333333333	0.005000025033950806	6.1327805519104	False	decay
322	24	6	1.5671803951263428	False	False	4	4		8	0.2857142857142857	0.005000025033950806	3.78951358795166	False	decay
323	24	7	1.2662049531936646	False	False	4	4		8	0.25	0.005000025033950806	2.5889523029327393	False	decay
324	24	8	1.1260080337524414	False	False	4	4		8	0.2222222222222222	0.005000025033950806	1.9858064651489258	False	decay
325	24	9	0.7856320142745972	False	False	4	4		8	0.2	0.005000025033950806	1.3397576808929443	False	decay
326	24	10	0.6329792737960815	True	False	4	8		8	0.18181818181818182	0.005000025033950806	0.9586612582206726	True	decay
327	24	11	0.5196856260299683	True	False	4	8		8	0.16666666666666666	0.005000025033950806	0.714439868927002	True	decay
328	24	12	0.3512784540653229	True	False	4	8		8	0.15384615384615385	0.005000025033950806	0.5304019451141357	True	decay
329	24	13	0.27736541628837585	True	False	4	8		8	0.14285714285714285	0.005000025033950806	0.38498738408088684	True	decay
330	24	14	0.24043156206607819	True	False	4	8		8	0.13333333333333333	0.005000025033950806	0.31023937463760376	True	decay
331	24	15	0.1855120062828064	True	False	4	8		8	0.125	0.005000025033950806	0.24298982322216034	True	decay
332	24	16	0.13218101859092712	True	False	4	8		8	0.11764705882352941	0.005000025033950806	0.18116509914398193	True	decay
333	24	17	0.10843531787395477	True	False	4	8		8	0.1111111111111111	0.005000025033950806	0.13724468648433685	True	decay
334	24	18	0.08551410585641861	True	False	4	8	gap	8	0.10526315789473684	0.005000025033950806	0.11108258366584778	True	decay
335	25	1	3.0424697399139404	False	False	9	9		5	1.0	0.005000025033950806	18.152727127075195	False	decay
336	25	2	2.6558539867401123	False	False	9	9		5	0.6666666666666666	0.005000025033950806	10.922309875488281	False	decay
337	25	3	2.3031952381134033	False	False	9	9		5	0.5	0.005000054836273193	10.967974662780762	False	decay
338	25	4	1.244105577468872	False	False	9	9		5	0.4	0.005000054836273193	8.838289260864258	False	decay
339	25	5	0.9877928495407104	False	False	9	9		5	0.3333333333333333	0.005000054836273193	7.9302077293396	False	decay
340	25	6	0.7127253413200378	False	False	9	9		5	0.2857142857142857	0.005000054836273193	7.382628440856934	False	decay
341	25	7	0.701335608959198	False	False	9	9		5	0.25	0.005000054836273193	6.951809406280518	False	decay
342	25	8	0.5580035448074341	False	False	9	9		5	0.2222222222222222	0.005000054836273193	6.695894241333008	False	decay
343	25	9	0.5179733037948608	False	False	9	9		5	0.2	0.005000054836273193	6.501735687255859	False	decay
344	25	10	0.4650695323944092	False	False	9	9		5	0.18181818181818182	0.005000054836273193	6.348694324493408	False	decay
345	25	11	0.4723852872848511	False	False	9	9		5	0.16666666666666666	0.005000054836273193	6.281191825866699	False	decay
346	25	12	0.35078006982803345	False	False	9	9		5	0.15384615384615385	0.005000054836273193	6.149866104125977	False	decay
347	25	13	0.3736838698387146	False	False	9	9		5	0.14285714285714285	0.005000054836273193	6.061290264129639	False	decay
348	25	14	0.30322736501693726	False	False	9	9		5	0.13333333333333333	0.005000054836273193	5.982903957366943	False	decay
349	25	15	0.2829166054725647	False	False	9	9		5	0.125	0.005000054836273193	5.908747673034668	False	decay
350	25	16	0.32967832684516907	False	False	9	9		5	0.11764705882352941	0.005000054836273193	5.870292663574219	False	decay
351	25	17	0.2733723521232605	False	False	9	9		5	0.1111111111111111	0.005000054836273193	5.824296474456787	False	decay
352	25	18	0.2486625611782074	False	False	9	9		5	0.10526315789473684	0.005000054836273193	5.78369665145874	False	decay
353	25	19	0.23412352800369263	False	False	9	9		5	0.1	0.005000054836273193	5.734613418579102	False	decay
354	25	20	0.23924848437309265	False	False	9	9	max_iter	5	0.09523809523809523	0.005000054836273193	5.709927082061768	False	decay
355	26	1	3.3547186851501465	True	True	7	0		8	1.0	0.005000025033950806	13.108277320861816	False	decay
356	26	2	2.6240434646606445	False	False	7	7		8	0.6666666666666666	0.005000025033950806	7.139548301696777	False	decay
357	26	3	3.1127185821533203	True	False	7	4		8	0.5	0.005000025033950806	8.695223808288574	False	decay
358	26	4	1.2874677181243896	False	False	7	7		8	0.4	0.005000025033950806	6.31471586227417	False	decay
359	26	5	1.01761794090271	True	False	7	4		8	0.3333333333333333	0.005000025033950806	5.265598297119141	False	decay
360	26	6	1.047607183456421	True	False	7	0		8	0.2857142857142857	0.005000025033950806	4.908051013946533	False	decay
361	26	7	0.6408154368400574	True	False	7	4		8	0.25	0.005000025033950806	4.345122337341309	False	decay
362	26	8	0.7377647161483765	False	False	7	7		8	0.2222222222222222	0.005000025033950806	4.037956237792969	False	decay
363	26	9	0.5716021060943604	False	False	7	7		8	0.2	0.005000025033950806	3.7372941970825195	False	decay
364	26	10	0.5987579822540283	False	False	7	7		8	0.18181818181818182	0.005000025033950806	3.451451301574707	False	decay
365	26	11	0.6105217933654785	False	False	7	7		8	0.16666666666666666	0.005000025033950806	3.24263334274292	False	decay
366	26	12	0.5820474028587341	False	False	7	7		8	0.15384615384615385	0.005000025033950806	3.137272357940674	False	decay
367	26	13	0.4250447154045105	False	False	7	7		8	0.14285714285714285	0.005000025033950806	2.9037322998046875	False	decay
368	26	14	0.37863513827323914	False	False	7	7		8	0.13333333333333333	0.005000025033950806	2.771115779876709	False	decay
369	26	15	0.382096529006958	False	False	7	7		8	0.125	0.005000025033950806	2.6551570892333984	False	decay
370	26	16	0.42608991265296936	False	False	7	7		8	0.11764705882352941	0.005000025033950806	2.601956367492676	False	decay
371	26	17	0.3524656891822815	False	False	7	7		8	0.1111111111111111	0.005000025033950806	2.5063304901123047	False	decay
372	26	18	0.3947727680206299	False	False	7	7		8	0.10526315789473684	0.005000025033950806	2.438143730163574	False	decay
373	26	19	0.41281577944755554	True	False	7	4		8	0.1	0.005000025033950806	2.3993446826934814	False	decay
374	26	20	0.3828807473182678	False	False	7	7	max_iter	8	0.09523809523809523	0.005000025033950806	2.354992389678955	False	decay
375	27	1	6.766903877258301	False	False	2	2		4	1.0	0.005000025033950806	11.567312240600586	False	decay
376	27	2	5.483127117156982	False	False	2	2		4	0.6666666666666666	0.005000025033950806	2.9148173332214355	False	decay
377	27	3	3.9941370487213135	True	True	2	4		4	0.5	0.005000025033950806	1.1946940422058105	True	decay
378	27	4	0.025192197412252426	True	False	2	4	gap	4	0.4	0.005000025033950806	0.007824130356311798	True	decay
379	28	1	2.3697476387023926	True	True	9	8		8	1.0	0.005000025033950806	5.198791980743408	True	decay
380	28	2	0.06663021445274353	True	False	9	8	gap	8	0.6666666666666666	0.005000025033950806	0.04643142223358154	True	decay
381	29	1	2.2921059131622314	False	False	2	2		4	1.0	0.005000025033950806	12.861705780029297	False	decay
382	29	2	2.500058650970459	False	False	2	2		4	0.6666666666666666	0.005000025033950806	6.224417209625244	False	decay
383	29	3	1.8488603830337524	False	False	2	2		4	0.5	0.005000025033950806	3.7808642387390137	False	decay
384	29	4	2.0527725219726562	False	False	2	2		4	0.4	0.005000025033950806	2.6266424655914307	False	decay
385	29	5	1.2130624055862427	True	True	2	4		4	0.3333333333333333	0.005000025033950806	1.3251824378967285	True	decay
386	29	6	0.8413127064704895	True	False	2	4		4	0.2857142857142857	0.005000025033950806	0.6075648069381714	True	decay
387	29	7	0.5108194351196289	True	False	2	4		4	0.25	0.005000025033950806	0.3534397780895233	True	decay
388	29	8	0.2927650213241577	True	False	2	4		4	0.2222222222222222	0.005000025033950806	0.18842542171478271	True	decay
389	29	9	0.12746325135231018	True	False	2	4		4	0.2	0.005000025033950806	0.09171848744153976	True	decay
390	29	10	0.06720438599586487	True	False	2	4	gap	4	0.18181818181818182	0.005000025033950806	0.0531487762928009	True	decay
391	30	1	8.78243637084961	True	True	3	5		5	1.0	0.005000025033950806	4.919680595397949	True	decay
392	30	2	2.508146401680733e-08	True	False	3	5	gap	5	0.6666666666666666	0.005000025033950806	0.0	True	decay
393	31	1	2.2158493995666504	False	False	0	0		8	1.0	0.005000025033950806	13.371630668640137	False	decay
394	31	2	3.4595820903778076	False	False	0	0		8	0.6666666666666666	0.005000010132789612	7.560880661010742	False	decay
395	31	3	2.6101057529449463	False	False	0	0		8	0.5	0.005000054836273193	3.87809419631958	False	decay
396	31	4	1.6516914367675781	True	True	0	8		8	0.4	0.005000054836273193	1.631715178489685	True	decay
397	31	5	0.6183817386627197	True	False	0	8		8	0.3333333333333333	0.005000054836273193	0.6010579466819763	True	decay
398	31	6	0.2687718868255615	True	False	0	8		8	0.2857142857142857	0.005000054836273193	0.23359064757823944	True	decay
